379417235,Bernie Sanders,Negative,Ontario,Wed Apr 27 21:54:56 +0000 2016
876737539,Bernie Sanders,Negative,undefined,Wed Apr 27 21:54:56 +0000 2016
21785215,Bernie Sanders,Positive,undefined,Wed Apr 27 21:54:57 +0000 2016
282822227,Bernie Sanders,Positive,Washington,Wed Apr 27 21:54:57 +0000 2016
388540123,Bernie Sanders,Negative,Indiana,Wed Apr 27 21:54:57 +0000 2016
3006110592,Bernie Sanders,Negative,North Carolina,Wed Apr 27 21:54:59 +0000 2016
268871143,Bernie Sanders,Neutral,Arizona,Wed Apr 27 21:54:59 +0000 2016
1251056551,Bernie Sanders,Positive,undefined,Wed Apr 27 21:54:59 +0000 2016
24985314,Bernie Sanders,Positive,Ohio,Wed Apr 27 21:54:59 +0000 2016
270651542,Bernie Sanders,Positive,Texas,Wed Apr 27 21:55:00 +0000 2016
3258163465,Bernie Sanders,Negative,Colorado,Wed Apr 27 21:55:00 +0000 2016
27693826,Bernie Sanders,Positive,Nebraska,Wed Apr 27 21:55:00 +0000 2016
4114171338,Bernie Sanders,Neutral,Minnesota,Wed Apr 27 21:55:00 +0000 2016
723254003736268801,Bernie Sanders,Negative,Oregon,Wed Apr 27 21:55:01 +0000 2016
19802846,Bernie Sanders,Positive,Iowa,Wed Apr 27 21:55:01 +0000 2016
716693437857144833,Bernie Sanders,Negative,undefined,Wed Apr 27 21:55:01 +0000 2016
19802846,Bernie Sanders,Positive,Iowa,Wed Apr 27 21:55:02 +0000 2016
3018370822,Bernie Sanders,Negative,Louisiana,Wed Apr 27 21:55:02 +0000 2016
38540813,Bernie Sanders,Neutral,California,Wed Apr 27 21:55:02 +0000 2016
48142971,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:03 +0000 2016
228568126,Bernie Sanders,Neutral,California,Wed Apr 27 21:55:03 +0000 2016
60799419,Bernie Sanders,Positive,Arizona,Wed Apr 27 21:55:05 +0000 2016
3384127547,Bernie Sanders,Neutral,Shizuoka-ken,Wed Apr 27 21:55:05 +0000 2016
181039052,Bernie Sanders,Positive,Massachusetts,Wed Apr 27 21:55:06 +0000 2016
16815644,Bernie Sanders,Neutral,District of Columbia,Wed Apr 27 21:55:06 +0000 2016
129844636,Bernie Sanders,Neutral,West Coast,Wed Apr 27 21:55:07 +0000 2016
2411584650,Bernie Sanders,Neutral,Texas,Wed Apr 27 21:55:07 +0000 2016
3408262787,Bernie Sanders,Positive,undefined,Wed Apr 27 21:55:07 +0000 2016
24985314,Bernie Sanders,Neutral,Ohio,Wed Apr 27 21:55:08 +0000 2016
3408262787,Bernie Sanders,Negative,undefined,Wed Apr 27 21:55:08 +0000 2016
141461543,Bernie Sanders,Neutral,Colorado,Wed Apr 27 21:55:07 +0000 2016
3247925082,Bernie Sanders,Positive,Colorado,Wed Apr 27 21:55:08 +0000 2016
3408262787,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:08 +0000 2016
4114171338,Bernie Sanders,Neutral,Minnesota,Wed Apr 27 21:55:08 +0000 2016
3408262787,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:09 +0000 2016
3408262787,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:09 +0000 2016
4006064986,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:09 +0000 2016
3408262787,Bernie Sanders,Negative,undefined,Wed Apr 27 21:55:09 +0000 2016
14424995,Bernie Sanders,Positive,New York,Wed Apr 27 21:55:10 +0000 2016
1864960441,Bernie Sanders,Neutral,Humacao,Wed Apr 27 21:55:10 +0000 2016
16377959,Bernie Sanders,Neutral,Ohio,Wed Apr 27 21:55:10 +0000 2016
20017835,Bernie Sanders,Neutral,New York,Wed Apr 27 21:55:10 +0000 2016
706679881904443392,Bernie Sanders,Negative,Aquitaine Limousin Poitou-Charentes,Wed Apr 27 21:55:12 +0000 2016
22427369,Bernie Sanders,Neutral,South Carolina,Wed Apr 27 21:55:13 +0000 2016
4114171338,Bernie Sanders,Neutral,Minnesota,Wed Apr 27 21:55:13 +0000 2016
704696943771975681,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:14 +0000 2016
21237658,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:16 +0000 2016
2319244003,Bernie Sanders,Positive,Mississippi,Wed Apr 27 21:55:16 +0000 2016
25704622,Bernie Sanders,Neutral,New York,Wed Apr 27 21:55:17 +0000 2016
117521669,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:17 +0000 2016
96048623,Bernie Sanders,Negative,Vermont,Wed Apr 27 21:55:19 +0000 2016
251444308,Bernie Sanders,Positive,Massachusetts,Wed Apr 27 21:55:19 +0000 2016
3247009381,Bernie Sanders,Negative,Alabama,Wed Apr 27 21:55:20 +0000 2016
216290322,Bernie Sanders,Neutral,Kentucky,Wed Apr 27 21:55:21 +0000 2016
19802846,Bernie Sanders,Neutral,Iowa,Wed Apr 27 21:55:21 +0000 2016
372574191,Bernie Sanders,Positive,Nevada,Wed Apr 27 21:55:21 +0000 2016
3068773736,Bernie Sanders,Negative,Texas,Wed Apr 27 21:55:22 +0000 2016
23498379,Bernie Sanders,Neutral,Maryland,Wed Apr 27 21:55:23 +0000 2016
4114171338,Bernie Sanders,Neutral,Minnesota,Wed Apr 27 21:55:23 +0000 2016
262400204,Bernie Sanders,Negative,undefined,Wed Apr 27 21:55:23 +0000 2016
1663761480,Bernie Sanders,Neutral,Illinois,Wed Apr 27 21:55:23 +0000 2016
19802846,Bernie Sanders,Neutral,Iowa,Wed Apr 27 21:55:24 +0000 2016
4890945633,Bernie Sanders,Neutral,Missouri,Wed Apr 27 21:55:25 +0000 2016
232773047,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:26 +0000 2016
11375732,Bernie Sanders,Positive,New York,Wed Apr 27 21:55:26 +0000 2016
3703454896,Bernie Sanders,Positive,undefined,Wed Apr 27 21:55:27 +0000 2016
18391051,Bernie Sanders,Neutral,Pennsylvania,Wed Apr 27 21:55:27 +0000 2016
29507306,Bernie Sanders,Neutral,Texas,Wed Apr 27 21:55:28 +0000 2016
14382766,Bernie Sanders,Neutral,Castilla-La Mancha,Wed Apr 27 21:55:28 +0000 2016
4114171338,Bernie Sanders,Neutral,Minnesota,Wed Apr 27 21:55:28 +0000 2016
439226464,Bernie Sanders,Neutral,Dubai,Wed Apr 27 21:55:29 +0000 2016
329159493,Bernie Sanders,Neutral,Oregon,Wed Apr 27 21:55:29 +0000 2016
2608607628,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:30 +0000 2016
18202106,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:31 +0000 2016
511326615,Bernie Sanders,Neutral,California,Wed Apr 27 21:55:31 +0000 2016
126652237,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:32 +0000 2016
17115086,Bernie Sanders,Negative,Pennsylvania,Wed Apr 27 21:55:32 +0000 2016
724699071496089600,Bernie Sanders,Neutral,New Mexico,Wed Apr 27 21:55:34 +0000 2016
4114171338,Bernie Sanders,Neutral,Minnesota,Wed Apr 27 21:55:34 +0000 2016
91188635,Bernie Sanders,Negative,Texas,Wed Apr 27 21:55:35 +0000 2016
14084825,Bernie Sanders,Neutral,Texas,Wed Apr 27 21:55:35 +0000 2016
2422304735,Bernie Sanders,Positive,undefined,Wed Apr 27 21:55:35 +0000 2016
25708904,Bernie Sanders,Positive,New York,Wed Apr 27 21:55:35 +0000 2016
29453773,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:36 +0000 2016
240360156,Bernie Sanders,Neutral,Pennsylvania,Wed Apr 27 21:55:37 +0000 2016
439226464,Bernie Sanders,Neutral,Dubai,Wed Apr 27 21:55:37 +0000 2016
19802846,Bernie Sanders,Neutral,Iowa,Wed Apr 27 21:55:37 +0000 2016
21237658,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:37 +0000 2016
19802846,Bernie Sanders,Neutral,Iowa,Wed Apr 27 21:55:38 +0000 2016
99177027,Bernie Sanders,Positive,undefined,Wed Apr 27 21:55:38 +0000 2016
521869396,Bernie Sanders,Positive,New Jersey,Wed Apr 27 21:55:38 +0000 2016
486265277,Bernie Sanders,Neutral,Jerusalem District,Wed Apr 27 21:55:38 +0000 2016
4328075054,Bernie Sanders,Neutral,Alberta,Wed Apr 27 21:55:38 +0000 2016
712898211296313345,Bernie Sanders,Neutral,Texas,Wed Apr 27 21:55:39 +0000 2016
335142008,Bernie Sanders,Negative,California,Wed Apr 27 21:55:39 +0000 2016
4114171338,Bernie Sanders,Neutral,Minnesota,Wed Apr 27 21:55:40 +0000 2016
715003181583872000,Bernie Sanders,Positive,California,Wed Apr 27 21:55:40 +0000 2016
631898817,Bernie Sanders,Positive,Massachusetts,Wed Apr 27 21:55:41 +0000 2016
704446144814796800,Bernie Sanders,Negative,Kentucky,Wed Apr 27 21:55:42 +0000 2016
35133554,Bernie Sanders,Neutral,Ohio,Wed Apr 27 21:55:42 +0000 2016
156133143,Bernie Sanders,Positive,Tennessee,Wed Apr 27 21:55:44 +0000 2016
321738276,Bernie Sanders,Negative,North Carolina,Wed Apr 27 21:55:44 +0000 2016
2818206308,Bernie Sanders,Negative,California,Wed Apr 27 21:55:44 +0000 2016
252764915,Bernie Sanders,Positive,California,Wed Apr 27 21:55:44 +0000 2016
2898702355,Bernie Sanders,Positive,California,Wed Apr 27 21:55:45 +0000 2016
27957863,Bernie Sanders,Positive,Florida,Wed Apr 27 21:55:46 +0000 2016
611915772,Bernie Sanders,Positive,Ohio,Wed Apr 27 21:55:47 +0000 2016
16167236,Bernie Sanders,Positive,California,Wed Apr 27 21:55:47 +0000 2016
962967806,Bernie Sanders,Neutral,California,Wed Apr 27 21:55:48 +0000 2016
4114171338,Bernie Sanders,Neutral,Minnesota,Wed Apr 27 21:55:48 +0000 2016
201138569,Bernie Sanders,Negative,Ohio,Wed Apr 27 21:55:48 +0000 2016
25274270,Bernie Sanders,Positive,California,Wed Apr 27 21:55:51 +0000 2016
1301901212,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:52 +0000 2016
1640917519,Bernie Sanders,Positive,undefined,Wed Apr 27 21:55:52 +0000 2016
2263797415,Bernie Sanders,Neutral,Virginia,Wed Apr 27 21:55:52 +0000 2016
4746162935,Bernie Sanders,Negative,Pennsylvania,Wed Apr 27 21:55:52 +0000 2016
3248753868,Bernie Sanders,Neutral,California,Wed Apr 27 21:55:52 +0000 2016
309422920,Bernie Sanders,Negative,undefined,Wed Apr 27 21:55:52 +0000 2016
3248753868,Bernie Sanders,Neutral,California,Wed Apr 27 21:55:53 +0000 2016
22084332,Bernie Sanders,Neutral,Ohio,Wed Apr 27 21:55:56 +0000 2016
165626652,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:56 +0000 2016
372574191,Bernie Sanders,Neutral,Nevada,Wed Apr 27 21:55:57 +0000 2016
2371405189,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:58 +0000 2016
108411567,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:55:59 +0000 2016
629861043,Bernie Sanders,Positive,Nord-Pas-de-Calais Picardie,Wed Apr 27 21:56:00 +0000 2016
563337803,Bernie Sanders,Negative,undefined,Wed Apr 27 21:56:02 +0000 2016
19944110,Bernie Sanders,Neutral,California,Wed Apr 27 21:56:02 +0000 2016
4869905412,Bernie Sanders,Neutral,California,Wed Apr 27 21:56:02 +0000 2016
118216384,Bernie Sanders,Positive,Pennsylvania,Wed Apr 27 21:56:04 +0000 2016
711936148,Bernie Sanders,Positive,South Carolina,Wed Apr 27 21:56:04 +0000 2016
124653833,Bernie Sanders,Neutral,Campania,Wed Apr 27 21:56:05 +0000 2016
3423361827,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:56:06 +0000 2016
160950700,Bernie Sanders,Positive,Connecticut,Wed Apr 27 21:56:06 +0000 2016
316063176,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:56:07 +0000 2016
309422920,Bernie Sanders,Neutral,undefined,Wed Apr 27 21:56:07 +0000 2016
160950985,Bernie Sanders,Positive,Connecticut,Wed Apr 27 21:56:09 +0000 2016
4746162935,Bernie Sanders,Neutral,Pennsylvania,Wed Apr 27 21:56:11 +0000 2016
19802846,Bernie Sanders,Neutral,Iowa,Wed Apr 27 21:56:11 +0000 2016
19802846,Bernie Sanders,Neutral,Iowa,Wed Apr 27 21:56:11 +0000 2016
311765746,Bernie Sanders,Negative,Texas,Wed Apr 27 21:56:13 +0000 2016
100838706,Bernie Sanders,Negative,New York,Wed Apr 27 21:56:14 +0000 2016
11994002,Bernie Sanders,Neutral,California,Wed Apr 27 21:56:14 +0000 2016
718963192743854080,Bernie Sanders,Negative,Oregon,Wed Apr 27 21:56:14 +0000 2016
117450444,Bernie Sanders,Negative,Saitama-ken,Wed Apr 27 21:56:15 +0000 2016
742143,Bernie Sanders,Neutral,England,Wed Apr 27 21:56:15 +0000 2016
