18061113,Donald Trump,Negative,Virginia,Mon Apr 25 19:38:16 +0000 2016
1970176442,Donald Trump,Negative,Iowa,Mon Apr 25 19:38:17 +0000 2016
29084583,Donald Trump,Negative,Indiana,Mon Apr 25 19:38:17 +0000 2016
2329435819,Donald Trump,Neutral,undefined,Mon Apr 25 19:38:17 +0000 2016
1894861440,Donald Trump,Positive,Connecticut,Mon Apr 25 19:38:17 +0000 2016
382960853,Donald Trump,Positive,Ohio,Mon Apr 25 19:38:18 +0000 2016
721339836406317058,Donald Trump,Neutral,New York,Mon Apr 25 19:38:18 +0000 2016
3330485469,Donald Trump,Negative,Texas,Mon Apr 25 19:38:18 +0000 2016
615658712,Donald Trump,Negative,Texas,Mon Apr 25 19:38:18 +0000 2016
20428579,Donald Trump,Negative,Illinois,Mon Apr 25 19:38:18 +0000 2016
2858773094,Donald Trump,Neutral,South Dakota,Mon Apr 25 19:38:19 +0000 2016
4518063026,Donald Trump,Negative,undefined,Mon Apr 25 19:38:18 +0000 2016
32293883,Donald Trump,Neutral,Kentucky,Mon Apr 25 19:38:19 +0000 2016
2865775333,Donald Trump,Negative,Missouri,Mon Apr 25 19:38:19 +0000 2016
698562318351863809,Donald Trump,Negative,undefined,Mon Apr 25 19:38:19 +0000 2016
4769536303,Donald Trump,Positive,New York,Mon Apr 25 19:38:21 +0000 2016
4824678747,Donald Trump,Positive,undefined,Mon Apr 25 19:38:22 +0000 2016
3909983892,Donald Trump,Positive,Texas,Mon Apr 25 19:38:23 +0000 2016
90620291,Donald Trump,Neutral,Tennessee,Mon Apr 25 19:38:23 +0000 2016
4686488156,Donald Trump,Negative,Missouri,Mon Apr 25 19:38:23 +0000 2016
4735284493,Donald Trump,Neutral,California,Mon Apr 25 19:38:24 +0000 2016
167478588,Donald Trump,Neutral,Pennsylvania,Mon Apr 25 19:38:24 +0000 2016
1541586547,Donald Trump,Neutral,undefined,Mon Apr 25 19:38:24 +0000 2016
1355490390,Donald Trump,Negative,Missouri,Mon Apr 25 19:38:24 +0000 2016
45449952,Donald Trump,Neutral,Nevada,Mon Apr 25 19:38:24 +0000 2016
534714740,Donald Trump,Neutral,undefined,Mon Apr 25 19:38:25 +0000 2016
851059680,Donald Trump,Negative,undefined,Mon Apr 25 19:38:25 +0000 2016
1011339350,Donald Trump,Negative,Virginia,Mon Apr 25 19:38:25 +0000 2016
23954327,Donald Trump,Negative,undefined,Mon Apr 25 19:38:25 +0000 2016
1141027980,Donald Trump,Negative,Missouri,Mon Apr 25 19:38:25 +0000 2016
1382337218,Donald Trump,Neutral,undefined,Mon Apr 25 19:38:26 +0000 2016
68145130,Donald Trump,Negative,England,Mon Apr 25 19:38:26 +0000 2016
4114437539,Donald Trump,Positive,Missouri,Mon Apr 25 19:38:27 +0000 2016
204364335,Donald Trump,Negative,Texas,Mon Apr 25 19:38:26 +0000 2016
179936854,Donald Trump,Positive,Giza Governorate,Mon Apr 25 19:38:27 +0000 2016
488756617,Donald Trump,Negative,Indiana,Mon Apr 25 19:38:27 +0000 2016
711355959608614912,Donald Trump,Neutral,Kentucky,Mon Apr 25 19:38:28 +0000 2016
4292539453,Donald Trump,Neutral,Texas,Mon Apr 25 19:38:28 +0000 2016
3711628096,Donald Trump,Neutral,Vermont,Mon Apr 25 19:38:29 +0000 2016
226797756,Donald Trump,Negative,California,Mon Apr 25 19:38:29 +0000 2016
29287755,Donald Trump,Negative,California,Mon Apr 25 19:38:30 +0000 2016
212718028,Donald Trump,Negative,Illinois,Mon Apr 25 19:38:30 +0000 2016
48100522,Donald Trump,Negative,undefined,Mon Apr 25 19:38:30 +0000 2016
3762850221,Donald Trump,Positive,undefined,Mon Apr 25 19:38:31 +0000 2016
715868721923944448,Donald Trump,Neutral,undefined,Mon Apr 25 19:38:31 +0000 2016
361918202,Donald Trump,Neutral,undefined,Mon Apr 25 19:38:32 +0000 2016
722906875776278528,Donald Trump,Negative,Arizona,Mon Apr 25 19:38:32 +0000 2016
917960180,Donald Trump,Positive,Illinois,Mon Apr 25 19:38:32 +0000 2016
258240944,Donald Trump,Positive,Michigan,Mon Apr 25 19:38:33 +0000 2016
438429472,Donald Trump,Neutral,Pennsylvania,Mon Apr 25 19:38:33 +0000 2016
33618580,Donald Trump,Neutral,West Virginia,Mon Apr 25 19:38:33 +0000 2016
152141325,Donald Trump,Negative,California,Mon Apr 25 19:38:33 +0000 2016
4778945086,Donald Trump,Positive,Arkansas,Mon Apr 25 19:38:34 +0000 2016
418970055,Donald Trump,Negative,Texas,Mon Apr 25 19:38:34 +0000 2016
1642863638,Donald Trump,Neutral,California,Mon Apr 25 19:38:34 +0000 2016
217118762,Donald Trump,Negative,Mississippi,Mon Apr 25 19:38:35 +0000 2016
400294294,Donald Trump,Positive,Ohio,Mon Apr 25 19:38:35 +0000 2016
561614650,Donald Trump,Positive,Michigan,Mon Apr 25 19:38:35 +0000 2016
137116929,Donald Trump,Neutral,Washington,Mon Apr 25 19:38:35 +0000 2016
477886587,Donald Trump,Negative,Arizona,Mon Apr 25 19:38:36 +0000 2016
2914529775,Donald Trump,Negative,Alabama,Mon Apr 25 19:38:37 +0000 2016
21222739,Donald Trump,Positive,Indiana,Mon Apr 25 19:38:37 +0000 2016
52141764,Donald Trump,Positive,Virginia,Mon Apr 25 19:38:37 +0000 2016
1541586547,Donald Trump,Negative,undefined,Mon Apr 25 19:38:38 +0000 2016
2914529775,Donald Trump,Neutral,Alabama,Mon Apr 25 19:38:38 +0000 2016
2914529775,Donald Trump,Positive,Alabama,Mon Apr 25 19:38:38 +0000 2016
3245261472,Donald Trump,Positive,undefined,Mon Apr 25 19:38:40 +0000 2016
721339836406317058,Donald Trump,Negative,New York,Mon Apr 25 19:38:40 +0000 2016
2285952204,Donald Trump,Positive,West,Mon Apr 25 19:38:40 +0000 2016
3711377115,Donald Trump,Positive,New York,Mon Apr 25 19:38:41 +0000 2016
247174973,Donald Trump,Neutral,Kentucky,Mon Apr 25 19:38:41 +0000 2016
989231,Donald Trump,Negative,undefined,Mon Apr 25 19:38:41 +0000 2016
4138794358,Donald Trump,Neutral,Iowa,Mon Apr 25 19:38:42 +0000 2016
4530574572,Donald Trump,Negative,Pennsylvania,Mon Apr 25 19:38:42 +0000 2016
258230652,Donald Trump,Neutral,Alabama,Mon Apr 25 19:38:42 +0000 2016
313530478,Donald Trump,Positive,Florida,Mon Apr 25 19:38:42 +0000 2016
111098190,Donald Trump,Positive,Centre-Val de Loire,Mon Apr 25 19:38:42 +0000 2016
99508847,Donald Trump,Positive,Virginia,Mon Apr 25 19:38:42 +0000 2016
712994904423735297,Donald Trump,Neutral,undefined,Mon Apr 25 19:38:42 +0000 2016
1634198208,Donald Trump,Neutral,Pays de la Loire,Mon Apr 25 19:38:42 +0000 2016
1105006574,Donald Trump,Neutral,California,Mon Apr 25 19:38:42 +0000 2016
479862285,Donald Trump,Neutral,Connecticut,Mon Apr 25 19:38:42 +0000 2016
1956515965,Donald Trump,Neutral,Florida,Mon Apr 25 19:38:42 +0000 2016
3909983892,Donald Trump,Positive,Texas,Mon Apr 25 19:38:43 +0000 2016
3398030380,Donald Trump,Positive,Maryland,Mon Apr 25 19:38:43 +0000 2016
2447290136,Donald Trump,Negative,Pennsylvania,Mon Apr 25 19:38:43 +0000 2016
698562318351863809,Donald Trump,Positive,undefined,Mon Apr 25 19:38:44 +0000 2016
535675339,Donald Trump,Neutral,Pennsylvania,Mon Apr 25 19:38:44 +0000 2016
27760633,Donald Trump,Positive,Missouri,Mon Apr 25 19:38:44 +0000 2016
1541586547,Donald Trump,Neutral,undefined,Mon Apr 25 19:38:45 +0000 2016
393619151,Donald Trump,Positive,Alabama,Mon Apr 25 19:38:45 +0000 2016
4779688697,Donald Trump,Positive,Sindh,Mon Apr 25 19:38:45 +0000 2016
2546642936,Donald Trump,Positive,Pennsylvania,Mon Apr 25 19:38:46 +0000 2016
2920141108,Donald Trump,Positive,Florida,Mon Apr 25 19:38:46 +0000 2016
4392608773,Donald Trump,Negative,Louisiana,Mon Apr 25 19:38:46 +0000 2016
2806550071,Donald Trump,Positive,undefined,Mon Apr 25 19:38:47 +0000 2016
231156134,Donald Trump,Negative,Ontario,Mon Apr 25 19:38:47 +0000 2016
2473783645,Donald Trump,Negative,Florida,Mon Apr 25 19:38:47 +0000 2016
4786459815,Donald Trump,Positive,Muscat Governorate,Mon Apr 25 19:38:47 +0000 2016
3598959794,Donald Trump,Positive,Colorado,Mon Apr 25 19:38:48 +0000 2016
2485285513,Donald Trump,Positive,Illinois,Mon Apr 25 19:38:49 +0000 2016
12673222,Donald Trump,Negative,Indiana,Mon Apr 25 19:38:49 +0000 2016
3253946096,Donald Trump,Neutral,Nevada,Mon Apr 25 19:38:49 +0000 2016
4431979452,Donald Trump,Neutral,undefined,Mon Apr 25 19:38:49 +0000 2016
217836474,Donald Trump,Negative,England,Mon Apr 25 19:38:50 +0000 2016
4780338688,Donald Trump,Positive,Jawa Barat,Mon Apr 25 19:38:50 +0000 2016
217836474,Donald Trump,Positive,England,Mon Apr 25 19:38:50 +0000 2016
2900989297,Donald Trump,Neutral,Texas,Mon Apr 25 19:38:51 +0000 2016
501158539,Donald Trump,Neutral,Pennsylvania,Mon Apr 25 19:38:51 +0000 2016
1451721842,Donald Trump,Negative,undefined,Mon Apr 25 19:38:51 +0000 2016
523732426,Donald Trump,Neutral,undefined,Mon Apr 25 19:38:51 +0000 2016
1924904623,Donald Trump,Negative,Ontario,Mon Apr 25 19:38:51 +0000 2016
418815175,Donald Trump,Positive,Ontario,Mon Apr 25 19:38:52 +0000 2016
4779504568,Donald Trump,Positive,undefined,Mon Apr 25 19:38:52 +0000 2016
36366148,Donald Trump,Negative,Indiana,Mon Apr 25 19:38:53 +0000 2016
2764921236,Donald Trump,Negative,Kentucky,Mon Apr 25 19:38:53 +0000 2016
268788672,Donald Trump,Positive,Prince Edward Island,Mon Apr 25 19:38:53 +0000 2016
36395109,Donald Trump,Neutral,undefined,Mon Apr 25 19:38:54 +0000 2016
3170577155,Donald Trump,Positive,New Jersey,Mon Apr 25 19:38:54 +0000 2016
4779803379,Donald Trump,Positive,Perak,Mon Apr 25 19:38:55 +0000 2016
4779485915,Donald Trump,Positive,California,Mon Apr 25 19:38:55 +0000 2016
167289075,Donald Trump,Negative,undefined,Mon Apr 25 19:38:56 +0000 2016
4779776782,Donald Trump,Positive,undefined,Mon Apr 25 19:38:56 +0000 2016
4902508971,Donald Trump,Positive,Texas,Mon Apr 25 19:38:56 +0000 2016
20801254,Donald Trump,Negative,Pennsylvania,Mon Apr 25 19:38:56 +0000 2016
858826550,Donald Trump,Negative,Connecticut,Mon Apr 25 19:38:56 +0000 2016
2920659436,Donald Trump,Neutral,Connecticut,Mon Apr 25 19:38:58 +0000 2016
131281206,Donald Trump,Neutral,Washington,Mon Apr 25 19:38:58 +0000 2016
4780207097,Donald Trump,Positive,undefined,Mon Apr 25 19:38:58 +0000 2016
709854549171896320,Donald Trump,Positive,Florida,Mon Apr 25 19:38:58 +0000 2016
709854549171896320,Donald Trump,Positive,Florida,Mon Apr 25 19:38:58 +0000 2016
4788312747,Donald Trump,Positive,undefined,Mon Apr 25 19:38:59 +0000 2016
529678251,Donald Trump,Negative,undefined,Mon Apr 25 19:39:00 +0000 2016
3189913314,Donald Trump,Negative,Kentucky,Mon Apr 25 19:39:00 +0000 2016
4715923693,Donald Trump,Positive,Texas,Mon Apr 25 19:39:00 +0000 2016
3138165577,Donald Trump,Negative,undefined,Mon Apr 25 19:39:00 +0000 2016
193805141,Donald Trump,Negative,Ohio,Mon Apr 25 19:39:00 +0000 2016
705263442307854336,Donald Trump,Negative,Madhya Pradesh,Mon Apr 25 19:39:01 +0000 2016
236676449,Donald Trump,Positive,California,Mon Apr 25 19:39:02 +0000 2016
3448846420,Donald Trump,Negative,New York,Mon Apr 25 19:39:02 +0000 2016
37045101,Donald Trump,Positive,undefined,Mon Apr 25 19:39:02 +0000 2016
397057943,Donald Trump,Positive,Gauteng,Mon Apr 25 19:39:02 +0000 2016
942695725,Donald Trump,Neutral,Louisiana,Mon Apr 25 19:39:02 +0000 2016
4138794358,Donald Trump,Neutral,Iowa,Mon Apr 25 19:39:03 +0000 2016
596843174,Donald Trump,Neutral,undefined,Mon Apr 25 19:39:03 +0000 2016
79922603,Donald Trump,Neutral,Mississippi,Mon Apr 25 19:39:03 +0000 2016
47689707,Donald Trump,Positive,Pomeranian Voivodeship,Mon Apr 25 19:39:03 +0000 2016
4757624958,Donald Trump,Negative,Brussels,Mon Apr 25 19:39:04 +0000 2016
17129511,Donald Trump,Neutral,Virginia,Mon Apr 25 19:39:04 +0000 2016
1969267098,Donald Trump,Negative,Missouri,Mon Apr 25 19:39:04 +0000 2016
228387356,Donald Trump,Negative,Ontario,Mon Apr 25 19:39:05 +0000 2016
231156134,Donald Trump,Positive,Ontario,Mon Apr 25 19:39:05 +0000 2016
4780422676,Donald Trump,Positive,undefined,Mon Apr 25 19:39:05 +0000 2016
2211802933,Donald Trump,Neutral,undefined,Mon Apr 25 19:39:05 +0000 2016
716062941515112450,Donald Trump,Positive,Missouri,Mon Apr 25 19:39:06 +0000 2016
1412968560,Donald Trump,Negative,Arizona,Mon Apr 25 19:39:06 +0000 2016
4624528576,Donald Trump,Positive,Missouri,Mon Apr 25 19:39:06 +0000 2016
431917957,Donald Trump,Negative,Kentucky,Mon Apr 25 19:39:06 +0000 2016
4292539453,Donald Trump,Neutral,Texas,Mon Apr 25 19:39:06 +0000 2016
4595596392,Donald Trump,Positive,Idaho,Mon Apr 25 19:39:07 +0000 2016
3536120422,Donald Trump,Negative,Attica,Mon Apr 25 19:39:07 +0000 2016
338819390,Donald Trump,Neutral,New York,Mon Apr 25 19:39:07 +0000 2016
3315522224,Donald Trump,Negative,Pennsylvania,Mon Apr 25 19:39:07 +0000 2016
33070154,Donald Trump,Negative,Missouri,Mon Apr 25 19:39:08 +0000 2016
39755667,Donald Trump,Negative,Texas,Mon Apr 25 19:39:08 +0000 2016
311158252,Donald Trump,Neutral,undefined,Mon Apr 25 19:39:09 +0000 2016
180107498,Donald Trump,Neutral,undefined,Mon Apr 25 19:39:09 +0000 2016
513817816,Donald Trump,Negative,Georgia,Mon Apr 25 19:39:10 +0000 2016
250162737,Donald Trump,Neutral,Arizona,Mon Apr 25 19:39:10 +0000 2016
713876354794594304,Donald Trump,Neutral,Illinois,Mon Apr 25 19:39:10 +0000 2016
613476162,Donald Trump,Positive,undefined,Mon Apr 25 19:39:10 +0000 2016
3313959727,Donald Trump,Positive,undefined,Mon Apr 25 19:39:10 +0000 2016
3899269515,Donald Trump,Positive,Missouri,Mon Apr 25 19:39:11 +0000 2016
343521941,Donald Trump,Negative,New York,Mon Apr 25 19:39:11 +0000 2016
23954327,Donald Trump,Negative,undefined,Mon Apr 25 19:39:11 +0000 2016
1011339350,Donald Trump,Negative,Virginia,Mon Apr 25 19:39:11 +0000 2016
2920659436,Donald Trump,Negative,Connecticut,Mon Apr 25 19:39:11 +0000 2016
3448846420,Donald Trump,Neutral,New York,Mon Apr 25 19:39:12 +0000 2016
3319032004,Donald Trump,Neutral,undefined,Mon Apr 25 19:39:13 +0000 2016
3384385671,Donald Trump,Positive,undefined,Mon Apr 25 19:39:14 +0000 2016
721339836406317058,Donald Trump,Positive,New York,Mon Apr 25 19:39:14 +0000 2016
23345560,Donald Trump,Negative,California,Mon Apr 25 19:39:15 +0000 2016
2596671277,Donald Trump,Neutral,Texas,Mon Apr 25 19:39:15 +0000 2016
4138794358,Donald Trump,Neutral,Iowa,Mon Apr 25 19:39:15 +0000 2016
39925148,Donald Trump,Negative,undefined,Mon Apr 25 19:39:15 +0000 2016
330098224,Donald Trump,Neutral,Michigan,Mon Apr 25 19:39:15 +0000 2016
2429510228,Donald Trump,Neutral,California,Mon Apr 25 19:39:15 +0000 2016
46986079,Donald Trump,Neutral,North Carolina,Mon Apr 25 19:39:16 +0000 2016
29287755,Donald Trump,Positive,California,Mon Apr 25 19:39:16 +0000 2016
2599136157,Donald Trump,Negative,Florida,Mon Apr 25 19:39:16 +0000 2016
4883470551,Donald Trump,Positive,Missouri,Mon Apr 25 19:39:17 +0000 2016
917960180,Donald Trump,Positive,Illinois,Mon Apr 25 19:39:17 +0000 2016
634595966,Donald Trump,Positive,undefined,Mon Apr 25 19:39:18 +0000 2016
478311835,Donald Trump,Positive,California,Mon Apr 25 19:39:18 +0000 2016
3297022953,Donald Trump,Positive,North Carolina,Mon Apr 25 19:39:18 +0000 2016
586165566,Donald Trump,Negative,California,Mon Apr 25 19:39:18 +0000 2016
35497610,Donald Trump,Positive,Nevada,Mon Apr 25 19:39:19 +0000 2016
460313287,Donald Trump,Positive,undefined,Mon Apr 25 19:39:19 +0000 2016
179936854,Donald Trump,Neutral,Giza Governorate,Mon Apr 25 19:39:20 +0000 2016
