32765764,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:17 +0000 2016
137716570,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:18 +0000 2016
416022125,Ted Cruz,Negative,undefined,Tue Apr 26 23:31:20 +0000 2016
26858784,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:20 +0000 2016
553844990,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:21 +0000 2016
23110031,Ted Cruz,Negative,undefined,Tue Apr 26 23:31:22 +0000 2016
2172753872,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:23 +0000 2016
20702013,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:23 +0000 2016
27005310,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:23 +0000 2016
16479143,Ted Cruz,Negative,undefined,Tue Apr 26 23:31:24 +0000 2016
700732514210451459,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:24 +0000 2016
3020455940,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:24 +0000 2016
534054259,Ted Cruz,Negative,undefined,Tue Apr 26 23:31:26 +0000 2016
2393309072,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:26 +0000 2016
474202929,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:27 +0000 2016
714633790749077505,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:28 +0000 2016
2966848055,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:28 +0000 2016
243813534,Ted Cruz,Negative,undefined,Tue Apr 26 23:31:28 +0000 2016
2758422311,Ted Cruz,Negative,undefined,Tue Apr 26 23:31:29 +0000 2016
714999382664482816,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:29 +0000 2016
540930006,Ted Cruz,Negative,undefined,Tue Apr 26 23:31:29 +0000 2016
22510976,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:30 +0000 2016
428422857,Ted Cruz,Negative,undefined,Tue Apr 26 23:31:31 +0000 2016
717474321006891008,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:31 +0000 2016
3951927013,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:32 +0000 2016
48100522,Ted Cruz,Negative,undefined,Tue Apr 26 23:31:33 +0000 2016
38521282,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:33 +0000 2016
